4462515,21.434631,100774.2188,46.784657,8.0625,-59.4375,-178.6875,-5.06,0.16,-12.28,356,3.357,4.868,7.532,40.44400601,-79.95656591
4462546,21.44347,100772.4922,44.806915,50.5625,-62.1875,160.875,-4.13,-0.39,-8.5,370,3.194,4.86,7.031,40.44400618,-79.95656826
4462583,21.44347,100795.7188,43.512196,74.4375,-65,149.5,-4.63,-1.34,-6.57,387,3.12,4.966,7.484,40.44400634,-79.95657062
4462619,21.439051,100814.0078,41.012585,92.75,-68.0625,142.25,-4.38,-0.06,-4.69,450,3.131,4.972,7.794,40.44400651,-79.95657297
4462655,21.430212,100838.9688,40.688503,112.5,-71.625,139.6875,-4.93,0.62,-3.35,376,3.186,4.842,7.483,40.44400668,-79.95657532
4462687,21.44347,100838.3125,39.538647,126.4375,-73.0625,142.0625,-5.68,1.12,-4.39,359,3.466,4.848,7.253,40.44400685,-79.95657768
4462717,21.434631,100840.0391,39.717831,146.75,-73.0625,145.75,-4.46,1.56,-5.11,356,3.456,4.866,7.142,40.44400701,-79.95658003
4462754,21.447889,100843.2578,39.62849,164.5,-71.75,145,-5.55,1.53,-6.15,385,3.468,4.876,7.527,40.44400718,-79.95658238
4462786,21.44347,100853.8047,40.922226,184.25,-69.8125,140.375,-7.17,0.23,-6.94,319,3.215,5.092,7.302,40.44400735,-79.95658474
4462817,21.447889,100843.2578,39.772343,204.3125,-68,133.5,-7.19,-0.9,-6.18,367,3.402,4.818,7.145,40.44400752,-79.95658709
4462848,21.452309,100836.5859,40.922226,228,-66.25,124.1875,-7.75,-1.23,-6.08,413,3.246,5.048,7.771,40.44400769,-79.95658944
4462878,21.461147,100850.3516,39.448807,243,-65.4375,117.9375,-7.68,-2.41,-4.55,412,3.316,5.129,7.018,40.44400785,-79.9565918
4462909,21.452309,100848.2031,40.743526,255.5625,-65.0625,112.25,-8.11,-2.59,-4.39,394,3.107,4.85,7.209,40.44400802,-79.95659415
4462945,21.452309,100844.3281,38.946102,266.0625,-65.125,107,-7.52,-2.02,-5.17,342,3.319,4.878,7.058,40.44400819,-79.9565965
4462981,21.452309,100852.0781,38.801758,274.5,-65.5625,102.3125,-9.32,-3.49,-3.33,343,3.239,5.097,7.49,40.44400836,-79.95659885
4463016,21.44347,100857.6719,37.507278,282.25,-66.9375,98,-6.84,-3.37,-2.63,340,3.209,5.135,7.013,40.44400852,-79.95660121
4463048,21.452309,100886.9219,37.686428,287.1875,-69,94.75,-10.27,-4.25,-1.22,412,3.391,5.172,7.546,40.44400869,-79.95660356
4463085,21.452309,100890.7969,34.092945,289.25,-71,92.5625,-8.1,-3.85,-0.04,324,3.237,5.042,7.243,40.44400886,-79.95660591
4463121,21.44347,100915.7578,33.80439,290.5,-73.1875,90.25,-6.3,-1.74,-0.54,261,3.164,4.943,7.444,40.44400878,-79.95660827
4463156,21.44347,100931.2422,32.187725,290.8125,-76.1875,87.4375,-9.26,-1.38,-0.76,370,3.449,5.04,7.547,40.4440087,-79.95661064
4463188,21.44347,100938.9922,31.864422,290.5625,-78.375,84.8125,-13.14,-0.83,-0.46,406,3.43,4.83,7.092,40.44400862,-79.956613
4463219,21.447889,100951.6797,29.924309,290.1875,-81.0625,80.8125,-8.15,0.19,-0.16,359,3.35,5.167,7.301,40.44400854,-79.95661536
4463255,21.44347,100973.8359,29.188097,290.125,-82.75,76.8125,-8.4,-0.99,0.27,359,3.417,4.875,7.237,40.44400846,-79.95661772
4463288,21.44347,100973.8359,28.630932,290,-84.3125,5.3125,-7.67,-0.88,0.25,408,3.37,5.072,7.371,40.44400838,-79.95662008
4463319,21.44347,100981.5859,27.661383,289.625,-85.8125,3.6875,-7.62,-0.31,0.06,408,3.162,4.976,7.708,40.4440083,-79.95662244
4463350,21.44347,101004.8203,27.338221,289.4375,-87.375,1.6875,-8.06,0.21,-0.8,419,3.193,5.07,7.51,40.44400822,-79.9566248
4463380,21.44347,101012.5625,25.721548,289.75,-87.75,0.375,-6.66,0,-0.41,466,3.329,4.869,7.054,40.44400813,-79.95662716
4463411,21.44347,101020.3047,25.165577,289.9375,-87.375,-0.75,-6.99,0.34,-0.56,437,3.377,4.91,7.196,40.44400805,-79.95662952
4463447,21.434631,101033.6484,24.285055,290,-86.5,-1.9375,-7.3,0.69,-0.55,451,3.376,5.157,7,40.44400797,-79.95663188
4463482,21.425795,101035.3672,23.818867,290.4375,-85.4375,-2.9375,-9.53,0.93,-0.69,482,3.457,5.004,7.778,40.44400789,-79.95663425
4463518,21.425795,101050.8594,22.615946,291.625,-84.125,-4,-10.13,0.6,-0.51,398,3.443,4.978,7.265,40.44400781,-79.95663661
4463550,21.421375,101053.6563,21.646452,292.5625,-82.75,-44.3125,-8.09,0.56,-0.21,363,3.135,4.922,7.233,40.44400773,-79.95663897
4463580,21.430212,101075.1641,21.000511,294.1875,-81.8125,-44.125,-8.1,1.03,-0.18,402,3.47,5.15,7.657,40.44400765,-79.95664133
4463617,21.434631,101083.9844,20.408516,296.9375,-81,-43.5,-9.72,0.98,-0.08,370,3.28,5.184,7.744,40.44400757,-79.95664369
4463650,21.425795,101085.7109,19.205988,300.8125,-80.3125,-43.5625,-10.69,0.46,-0.16,362,3.286,4.921,7.674,40.44400749,-79.95664605
4463680,21.425795,101085.7109,19.06242,305.375,-79.625,-44.75,-8.14,0.71,0.37,442,3.388,5.003,7.576,40.44400741,-79.95664841
4463711,21.421375,101096.25,18.004608,311.6875,-78.625,-46.5,-10.01,1.15,0.97,304,3.42,5.198,7.038,40.44400733,-79.95665077
4463742,21.434631,101114.9609,17.357883,316.5625,-77.8125,-49,-9.6,0.17,0.64,350,3.336,5.11,7.407,40.44400725,-79.95665313
4463778,21.421375,101123.3516,17.03504,321.5,-76.875,-52.75,-9.77,0.98,0.54,354,3.388,5.098,7.41,40.44400717,-79.9566555
4463810,21.430212,101133.25,15.833406,326.875,-75.9375,-58.0625,-12.91,-1.65,0.78,359,3.321,5.041,7.739,40.44400709,-79.95665786
4463842,21.416956,101130.0234,15.510611,335,-74.25,-69.8125,-13.09,0.78,-0.2,367,3.373,5.12,7.564,40.44400701,-79.95666022
4463872,21.425795,101132.1719,16.06657,342.375,-72.6875,-81.25,-12.62,1.29,-0.36,288,3.391,5.12,7.364,40.44400693,-79.95666258
4463908,21.416956,101141.6406,15.833406,351.25,-71.0625,-93.75,-15.05,1.69,-0.94,423,3.219,5.129,7.511,40.44400684,-79.95666494
4463941,21.425795,101147.6641,15.689381,2,-69.3125,-107.375,-14,1.5,-1.48,437,3.482,5.02,7.257,40.44400676,-79.9566673
4463971,21.421375,101138.8438,14.219024,14.4375,-67.25,-121.4375,-10.64,2.5,-2.72,387,3.373,5.092,7.621,40.44400668,-79.95666966
4464002,21.425795,101139.9219,15.420471,33.875,-64.1875,-139.1875,-8.24,3.44,-3.37,476,3.441,5.111,7.511,40.4440066,-79.95667202
4464033,21.421375,101154.3359,14.129399,50.875,-62.1875,-151.375,-8.91,3.99,-5.14,483,3.143,4.896,7.674,40.44400652,-79.95667438
4464063,21.425795,101163.1484,13.07108,70.125,-60.8125,-162.6875,-7.72,3.57,-4.87,405,3.432,5.068,7.465,40.44400644,-79.95667674
4464099,21.425795,101178.6406,12.335557,89.875,-60.25,-172.4375,-9.33,2.91,-6.72,381,3.359,5.016,7.118,40.44400636,-79.95667911
4464135,21.421375,101181.4375,10.579271,107.9375,-60.5625,179.6875,-4.14,1.6,-4.67,381,3.464,5.185,7.325,40.44400628,-79.95668147
4464171,21.408117,101189.8281,10.256135,128.375,-62,172.25,-9.23,1.29,-6.73,335,3.451,4.829,7.03,40.4440062,-79.95668383
4464202,21.408117,101209.1875,10.29187,144.75,-64.5,168.25,-6.39,1.03,-4.74,358,3.215,4.827,7.144,40.44400612,-79.95668619
4464233,21.416956,101207.4688,9.699981,154.75,-66.625,168.3125,-8.57,3.56,-4.69,368,3.4,5.045,7.559,40.44400604,-79.95668855
4464269,21.425795,101225.1094,9.144863,165.4375,-68.3125,169.5,-6.47,2.93,-4.88,388,3.455,5.109,7.637,40.44400596,-79.95669091
4464302,21.425795,101209.6172,9.879658,177.1875,-69.0625,171.625,-6.45,2.5,-8.42,399,3.4,5.077,7.736,40.44400588,-79.95669327
4464332,21.421375,101216.2891,8.875619,190.4375,-68.9375,173.75,-6.15,4.94,-9.76,380,3.296,4.822,7.512,40.4440058,-79.95669563
4464364,21.425795,101225.1094,9.234445,210.9375,-67.75,173.875,-6,2.43,-12.57,388,3.282,4.962,7.367,40.44400572,-79.95669799
4464394,21.430212,101214.5703,8.320043,227.3125,-66.9375,172.75,-5.88,0.84,-13.56,421,3.315,5.187,7.157,40.44400563,-79.95670035
4464430,21.421375,101231.7734,7.35188,243.4375,-66.25,171.875,-7.28,4.15,-15.14,462,3.321,5.2,7.438,40.44400555,-79.95670272
4464463,21.425795,101240.6016,7.029346,259.1875,-66,171.0625,-9.52,4.01,-15.61,391,3.389,4.827,7.712,40.44400547,-79.95670508
4464494,21.425795,101259.9609,5.595931,275.3125,-66.625,172.3125,-7.41,0.37,-12.95,327,3.356,4.958,7.791,40.44400539,-79.95670744
4464524,21.425795,101275.4453,4.538479,280.6875,-67.75,179.125,-6.73,0.14,-10.5,371,3.205,4.965,7.46,40.44400531,-79.9567098
4464555,21.416956,101277.1641,2.513421,283.625,-68.5625,-170.5625,-8.58,2.72,-9.9,396,3.45,5.117,7.204,40.44400523,-79.95671216
4464591,21.425795,101318.0469,2.048709,288.75,-68.8125,-161.75,-5.78,3.14,-7.15,399,3.336,5.177,7.083,40.44400515,-79.95671452
4464626,21.421375,101324.7109,-0.351971,296.4375,-68.625,-155.5,-6.49,3.02,-7.15,385,3.422,4.999,7.48,40.44400507,-79.95671688
4464662,21.403698,101320.4063,-0.029164,307.5,-67.5,-148.75,-6.13,2.72,-5.76,354,3.305,4.982,7.491,40.44400499,-79.95671924
4464694,21.408117,101329.2266,-0.996551,316.3125,-65.9375,-145.375,-7.68,4.75,-8.35,322,3.468,5.08,7.431,40.44400491,-79.9567216
4464725,21.412537,101330.3047,-0.351971,331.9375,-64.3125,-144.5625,-5.9,4.91,-8.4,351,3.487,5.11,7.325,40.44400483,-79.95672396
4464761,21.408117,101344.7109,-3.987643,345.3125,-63.0625,-145.25,-4.19,5.12,-7.11,307,3.211,5.012,7.071,40.44400475,-79.95672633
4464794,21.425795,101364.5156,-3.199485,341.5,-48,-147,-20.639999,-9.67,-17.75,417,3.457,5.033,7.445,40.44400467,-79.95672869
4464824,21.425795,101410.9844,-4.488252,44.9375,-7.375,-140.5625,26.870001,17.139999,-11.07,412,3.432,4.836,7.72,40.44400459,-79.95673105
4464855,21.421375,101367.3047,-4.309322,192.6875,15.375,-134.25,-2.69,2.59,-5.08,460,3.336,4.866,7.308,40.44400451,-79.95673341
4464886,21.412537,101365.1563,-4.452065,203,11.25,-133.375,3.2,-12.05,-6.4,404,3.346,5.035,7.246,40.44400443,-79.95673577
4464916,21.408117,101367.9453,-4.130389,205.375,10.1875,-134.125,-0.52,-0.95,3.4,475,3.456,5.051,7.537,40.44400434,-79.95673813
4464952,21.386021,101370.3047,-3.860978,54.0625,10.4375,-137.3125,2.34,1.2,-2.26,483,3.492,5.075,7.309,40.44400426,-79.95674049
4464988,21.386021,101370.3047,-3.502089,54.4375,10.6875,-141.375,6.28,9.09,-11.55,402,3.19,4.827,7.165,40.44400418,-79.95674285
4465024,21.372763,101378.6875,-4.611893,54.4375,10.125,-147.375,4.62,2.65,-5.77,388,3.321,5.033,7.537,40.4440041,-79.95674521
4465055,21.363924,101372.6563,-3.412615,54.1875,9.6875,-153.75,2.51,3.5,-5.35,368,3.308,5.179,7.269,40.44400402,-79.95674758
4465092,21.372763,101374.8125,-3.323141,53.9375,8.8125,-158.25,5.11,3.5,-8.66,354,3.144,4.835,7.259,40.44400394,-79.95674994
4465128,21.363924,101388.1484,-4.43196,53.6875,7.25,-162.8125,18.68,4.01,-26.74,376,3.267,5.053,7.541,40.44400386,-79.9567523
4465164,21.355085,101370.5,-3.930342,53.875,6.9375,-170.125,6.41,2.38,-6.03,394,3.283,4.962,7.102,40.44400378,-79.95675466
4465196,21.346247,101383.8359,-3.607646,54.125,7.4375,-175,6.64,2.65,-10.5,382,3.281,4.831,7.032,40.4440037,-79.95675702
4465226,21.346247,101368.3438,-3.375418,54.4375,8.1875,-179.0625,6.1,0.7,-8.88,352,3.235,5.127,7.667,40.44400362,-79.95675938
4465263,21.355085,101370.5,-4.110284,54.5625,8.375,179.375,6.16,0.46,-9.22,418,3.188,5.056,7.021,40.44400354,-79.95676174
4465295,21.350666,101377.1719,-4.019811,54.625,8.375,178.6875,6.94,-0.22,-9.31,397,3.381,4.954,7.488,40.44400346,-79.9567641
4465326,21.350666,101369.4219,-3.787593,54.625,8.375,178.5,2.68,-0.11,-9.28,299,3.389,4.821,7.376,40.44400338,-79.95676646
4465358,21.350666,101373.2969,-3.607646,54.625,8.25,179.4375,-0.99,0.39,-9.7,344,3.116,5.159,7.605,40.4440033,-79.95676882
4465389,21.346247,101372.2188,-3.607646,54.6875,8.25,-179.25,-0.38,0.44,-9.44,349,3.3,4.992,7.775,40.44400322,-79.95677119
4465425,21.341827,101375.0156,-3.840873,54.75,8.25,-177.9375,-0.27,0.86,-9.58,342,3.189,5.141,7.069,40.44400313,-79.95677355
4465457,21.337408,101373.9375,-4.807906,54.875,8.25,-176.5,-0.23,0.97,-9.43,382,3.104,5.074,7.75,40.44400305,-79.95677591
4465487,21.346247,101368.3438,-3.751403,54.875,7.625,-175.4375,-0.28,1.23,-9.52,442,3.134,5.159,7.274,40.44400297,-79.95677827
4465524,21.355085,101370.5,-3.285944,54.9375,7.625,-174.9375,-0.3,1.24,-9.34,506,3.302,5.135,7.388,40.44400289,-79.95678063
4465557,21.355085,101370.5,-4.110284,54.875,7.0625,-174.6875,-0.32,1.23,-9.41,365,3.392,4.891,7.36,40.44400281,-79.95678299
4465587,21.350666,101377.1719,-3.05371,54.8125,6.25,-174.5625,-0.26,1.18,-9.41,400,3.403,5.12,7.38,40.44400273,-79.95678535
4465618,21.355085,101370.5,-4.43196,54.75,5.375,-174.375,-0.27,1.19,-9.43,338,3.223,5.087,7.539,40.44400265,-79.95678771
4465649,21.355085,101374.375,-3.787593,54.75,4.75,-174.25,-0.28,1.24,-9.47,342,3.244,5.151,7.448,40.44400257,-79.95679007
4465684,21.355085,101374.375,-5.077292,54.5625,4.1875,-174.125,-0.26,1.23,-9.44,378,3.205,5.023,7.041,40.44400249,-79.95679243
4465717,21.355085,101378.25,-3.285944,54.5625,3.6875,-174,-0.27,1.33,-9.38,399,3.418,5.02,7.68,40.44400241,-79.9567948
4465748,21.346247,101364.4766,-3.787593,54.375,3.0625,-173.875,-0.27,1.22,-9.46,328,3.165,5.07,7.056,40.44400233,-79.95679716
4465779,21.355085,101370.5,-4.844093,54,2.625,-173.75,-0.31,1.18,-9.43,356,3.353,4.908,7.687,40.44400225,-79.95679952
4465809,21.350666,101365.5547,-4.110284,54,2.3125,-173.6875,-0.31,1.06,-9.43,361,3.223,4.927,7.366,40.44400217,-79.95680188
4465845,21.350666,101377.1719,-3.465897,53.6875,2,-173.625,-0.28,1.23,-9.4,413,3.365,5.194,7.645,40.44400209,-79.95680424
4465881,21.341827,101378.8828,-2.784271,53.6875,1.75,-173.5625,-0.25,1.18,-9.39,394,3.34,4.939,7.735,40.44400201,-79.9568066
4465917,21.341827,101378.8828,-3.285944,53.375,1.5,-173.5,-0.27,1.19,-9.38,359,3.159,4.912,7.627,40.44400192,-79.95680896
4465949,21.355085,101366.6328,-3.607646,53,1.3125,-173.4375,-0.29,1.18,-9.43,437,3.111,4.868,7.378,40.44400184,-79.95681132
4465985,21.350666,101369.4219,-4.664164,52.5625,1.0625,-173.4375,-0.26,1.18,-9.41,491,3.309,5.2,7.082,40.44400176,-79.95681368
4466018,21.350666,101377.1719,-4.43196,52.5,0.9375,-173.375,-0.28,1.2,-9.43,420,3.33,5.123,7.75,40.44400168,-79.95681604
4466050,21.355085,101370.5,-3.375418,52.1875,0.75,-173.3125,-0.26,1.2,-9.42,360,3.31,4.974,7.523,40.4440016,-79.95681841
4466086,21.355085,101370.5,-3.966532,51.875,0.625,-173.3125,-0.27,1.2,-9.41,420,3.251,4.906,7.425,40.44400152,-79.95682077
4466119,21.355085,101370.5,-3.143186,51.875,0.5625,-173.25,-0.28,1.21,-9.39,387,3.179,5.153,7.741,40.44400144,-79.95682313
4466150,21.346247,101368.3438,-3.787593,51.5,0.4375,-173.25,-0.25,1.19,-9.44,407,3.261,5.012,7.386,40.44400136,-79.95682549
4466180,21.355085,101370.5,-3.644842,51,0.3125,-173.1875,-0.27,1.19,-9.42,330,3.331,4.819,7.05,40.44400128,-79.95682785
4466211,21.359505,101367.7109,-4.110284,51,0.25,-173.1875,-0.27,1.22,-9.4,319,3.219,5.197,7.591,40.4440012,-79.95683021
4466247,21.355085,101370.5,-4.019811,50.625,0.1875,-173.1875,-0.28,1.19,-9.42,374,3.274,5.182,7.675,40.44400112,-79.95683257
4466283,21.355085,101370.5,-3.930342,50.625,0.125,-173.1875,-0.27,1.21,-9.43,356,3.107,4.81,7.549,40.44400104,-79.95683493
4466318,21.337408,101366.1953,-4.253029,50.1875,0.0625,-173.125,-0.28,1.19,-9.4,391,3.397,4.891,7.486,40.44400096,-79.95683729
4466350,21.350666,101369.4219,-3.787593,49.6875,0,-173.125,-0.28,1.19,-9.43,402,3.417,4.821,7.067,40.44400088,-79.95683965
4466387,21.350666,101369.4219,-4.253029,49.375,0,-173.125,-0.28,1.2,-9.43,377,3.14,5.118,7.192,40.4440008,-79.95684202
4466420,21.350666,101373.2969,-4.110284,49.375,-0.0625,-173.0625,-0.28,1.22,-9.4,454,3.25,5.105,7.288,40.44400072,-79.95684438
4466451,21.350666,101369.4219,-3.143186,48.875,-0.125,-173.0625,-0.27,1.21,-9.43,414,3.342,4.993,7.272,40.44400063,-79.95684674
4466482,21.346247,101376.0938,-4.342495,48.5625,-0.1875,-173.0625,-0.26,1.2,-9.39,407,3.253,5.151,7.731,40.44400055,-79.9568491
4466512,21.355085,101366.6328,-3.787593,48.5625,-0.1875,-173.0625,-0.28,1.2,-9.42,401,3.305,4.822,7.637,40.44400047,-79.95685146
4466548,21.350666,101373.2969,-4.342495,48.25,-0.25,-173.0625,-0.27,1.19,-9.4,393,3.44,4.89,7.521,40.44400039,-79.95685382
4466584,21.346247,101368.3438,-3.930342,48.25,-0.3125,-173,-0.29,1.26,-9.51,324,3.116,4.874,7.574,40.44400031,-79.95685618
4466620,21.341827,101375.0156,-3.840873,48,-0.3125,-173,-0.26,1.26,-9.55,355,3.176,4.84,7.282,40.44400023,-79.95685854
4466651,21.337408,101373.9375,-3.698122,47.6875,-0.375,-173,-0.3,1.26,-9.55,352,3.11,4.922,7.142,40.44400015,-79.9568609
4466688,21.350666,101369.4219,-4.342495,47.3125,-0.4375,-173,-0.31,1.27,-9.56,345,3.323,5.008,7.167,40.44400007,-79.95686327
4466721,21.346247,101368.3438,-3.930342,47.3125,-0.4375,-172.9375,-0.28,1.26,-9.52,354,3.258,5.036,7.04,40.44399999,-79.95686563
4466752,21.355085,101378.25,-3.787593,46.9375,-0.5,-172.9375,-0.27,1.25,-9.56,414,3.399,5.029,7.215,40.44399991,-79.95686799
4466788,21.350666,101377.1719,-3.698122,46.75,-0.5,-172.9375,-0.28,1.27,-9.54,375,3.151,4.947,7.645,40.44399983,-79.95687035
4466821,21.350666,101373.2969,-3.518173,46.75,-0.5,-172.9375,-0.29,1.26,-9.53,374,3.26,4.873,7.194,40.44399975,-79.95687271
4466853,21.346247,101376.0938,-4.43196,46.5,-0.5625,-172.875,-0.3,1.28,-9.56,324,3.159,4.859,7.487,40.44399967,-79.95687507
4466883,21.350666,101373.2969,-3.518173,46.25,-0.5625,-172.875,-0.27,1.25,-9.54,439,3.408,4.84,7.691,40.44399959,-79.95687743
4466919,21.346247,101368.3438,-3.607646,46.25,-0.625,-172.875,-0.29,1.26,-9.52,360,3.213,4.863,7.319,40.44399951,-79.95687979
4466952,21.346247,101376.0938,-4.253029,46.1875,-0.625,-172.875,-0.28,1.25,-9.54,373,3.173,4.945,7.247,40.44399942,-79.95688215
4466983,21.346247,101372.2188,-4.43196,45.8125,-0.6875,-172.875,-0.28,1.27,-9.54,330,3.184,5.002,7.557,40.44399934,-79.95688451
4467019,21.346247,101372.2188,-4.019811,45.8125,-0.6875,-172.875,-0.28,1.26,-9.53,463,3.162,4.875,7.019,40.44399926,-79.95688688
4467052,21.346247,101364.4766,-4.342495,45.5625,-0.6875,-172.875,-0.29,1.26,-9.55,466,3.401,4.8,7.638,40.44399918,-79.95688924
4467083,21.341827,101367.2656,-3.698122,45.4375,-0.6875,-172.8125,-0.29,1.26,-9.54,445,3.145,4.948,7.456,40.4439991,-79.9568916
4467120,21.350666,101369.4219,-3.465897,45.4375,-0.75,-172.8125,-0.29,1.25,-9.57,481,3.165,4.864,7.547,40.44399902,-79.95689396
4467152,21.346247,101364.4766,-3.607646,45.4375,-0.75,-172.8125,-0.3,1.28,-9.55,427,3.435,4.931,7.481,40.44399894,-79.95689632
4467184,21.350666,101377.1719,-3.518173,45.1875,-0.75,-172.8125,-0.28,1.24,-9.52,347,3.389,4.81,7.056,40.44399886,-79.95689868
4467220,21.346247,101376.0938,-4.43196,45.1875,-0.8125,-172.8125,-0.29,1.25,-9.58,385,3.495,4.819,7.617,40.44399878,-79.95690104
4467253,21.350666,101381.0391,-3.4287,44.875,-0.8125,-172.8125,-0.26,1.25,-9.55,403,3.406,4.956,7.047,40.4439987,-79.9569034
4467284,21.346247,101368.3438,-4.253029,44.875,-0.8125,-172.8125,-0.29,1.26,-9.55,355,3.252,5.105,7.008,40.44399862,-79.95690576
4467320,21.355085,101370.5,-4.253029,44.875,-0.8125,-172.8125,-0.29,1.27,-9.55,363,3.418,4.841,7.271,40.44399854,-79.95690812
4467353,21.346247,101376.0938,-3.607646,44.625,-0.875,-172.75,-0.28,1.27,-9.55,340,3.412,5.078,7.022,40.44399846,-79.95691049
4467390,21.346247,101360.6016,-3.698122,44.625,-0.875,-172.75,-0.29,1.26,-9.53,364,3.127,4.938,7.779,40.44399838,-79.95691285
4467423,21.341827,101367.2656,-3.607646,44.5,-0.875,-172.75,-0.27,1.28,-9.53,422,3.369,5.075,7.697,40.4439983,-79.95691521
4467455,21.337408,101370.0625,-3.106993,44.4375,-0.875,-172.75,-0.27,1.26,-9.55,359,3.49,4.815,7.586,40.44399822,-79.95691757
4467485,21.346247,101368.3438,-3.05371,44.3125,-0.875,-172.75,-0.28,1.26,-9.55,325,3.465,4.806,7.003,40.44399813,-79.95691993
4467516,21.346247,101368.3438,-4.253029,44.3125,-0.9375,-172.75,-0.28,1.26,-9.56,294,3.416,4.843,7.788,40.44399805,-79.95692229
4467552,21.341827,101378.8828,-3.751403,44.125,-0.9375,-172.75,-0.29,1.26,-9.55,324,3.33,4.893,7.787,40.44399797,-79.95692465
4467587,21.337408,101370.0625,-3.751403,44.125,-0.9375,-172.75,-0.28,1.26,-9.55,385,3.183,4.94,7.02,40.44399789,-79.95692701
4467623,21.332989,101376.7266,-4.949636,44.0625,-0.9375,-172.75,-0.28,1.25,-9.55,381,3.103,5.129,7.04,40.44399781,-79.95692937
4467655,21.337408,101381.6797,-3.660926,44,-0.9375,-172.75,-0.27,1.26,-9.56,381,3.468,5.112,7.326,40.44399773,-79.95693173
4467692,21.341827,101363.3984,-3.249752,43.9375,-1,-172.75,-0.29,1.28,-9.55,346,3.436,5.034,7.211,40.44399765,-79.9569341
4467725,21.332989,101365.1172,-4.074095,43.9375,-1,-172.6875,-0.29,1.26,-9.53,343,3.365,4.998,7.168,40.44399757,-79.95693646
4467756,21.337408,101373.9375,-4.074095,43.875,-1,-172.6875,-0.28,1.26,-9.53,347,3.185,4.857,7.038,40.44399749,-79.95693882
4467786,21.328569,101364.0391,-3.249752,43.75,-1,-172.6875,-0.29,1.25,-9.55,319,3.449,5.129,7.407,40.44399741,-79.95694118
4467817,21.337408,101362.3203,-3.4287,43.75,-1,-172.6875,-0.29,1.26,-9.53,285,3.399,4.89,7.505,40.44399733,-79.95694354
4467853,21.337408,101370.0625,-3.339227,43.625,-1,-172.6875,-0.28,1.26,-9.57,408,3.181,5.149,7.746,40.44399725,-79.9569459
4467889,21.337408,101366.1953,-3.660926,43.625,-1,-172.6875,-0.28,1.26,-9.55,409,3.402,4.932,7.107,40.44399717,-79.95694826
4467924,21.328569,101379.5234,-3.894153,43.625,-1,-172.6875,-0.28,1.29,-9.55,388,3.419,4.879,7.549,40.44399709,-79.95695062
4467956,21.337408,101373.9375,-3.894153,43.625,-1,-172.6875,-0.29,1.27,-9.55,376,3.143,4.946,7.681,40.44399701,-79.95695298
4467993,21.332989,101368.9844,-4.538513,43.625,-1,-172.6875,-0.29,1.27,-9.52,446,3.233,4.886,7.675,40.44399692,-79.95695535
4468026,21.337408,101366.1953,-3.894153,43.625,-1,-172.6875,-0.28,1.26,-9.54,434,3.344,5.02,7.057,40.44399684,-79.95695771
4468057,21.337408,101373.9375,-3.106993,43.4375,-1,-172.6875,-0.29,1.27,-9.56,475,3.432,4.854,7.289,40.44399676,-79.95696007
4468093,21.328569,101371.7813,-3.571455,43.1875,-1,-172.6875,-0.27,1.29,-9.53,456,3.334,5.145,7.77,40.44399668,-79.95696243
4468126,21.332989,101372.8594,-4.717439,43.1875,-1,-172.6875,-0.27,1.27,-9.55,366,3.289,5.066,7.016,40.4439966,-79.95696479
4468157,21.341827,101371.1406,-3.983622,43.0625,-1,-172.6875,-0.28,1.27,-9.56,428,3.478,4.963,7.052,40.44399652,-79.95696715
4468188,21.332989,101376.7266,-3.571455,43.0625,-1,-172.6875,-0.29,1.27,-9.55,369,3.173,5.143,7.364,40.44399644,-79.95696951
4468224,21.337408,101373.9375,-4.215835,43.0625,-1,-172.6875,-0.28,1.25,-9.57,393,3.478,4.845,7.795,40.44399636,-79.95697187
4468257,21.328569,101375.6484,-4.448044,43,-1,-172.6875,-0.29,1.27,-9.55,425,3.146,5.118,7.131,40.44399628,-79.95697423
4468288,21.337408,101370.0625,-4.074095,42.9375,-1,-172.6875,-0.29,1.26,-9.53,338,3.143,5.144,7.796,40.4439962,-79.95697659
4468318,21.328569,101379.5234,-3.983622,42.9375,-1,-172.6875,-0.27,1.26,-9.55,295,3.24,5.171,7.419,40.44399612,-79.95697896
4468349,21.328569,101371.7813,-3.894153,43,-1,-172.6875,-0.29,1.27,-9.55,330,3.173,5.153,7.547,40.44399604,-79.95698132
4468379,21.328569,101364.0391,-3.249752,43,-1,-172.6875,-0.28,1.27,-9.52,360,3.198,4.837,7.68,40.44399596,-79.95698368
4468415,21.328569,101371.7813,-3.660926,42.875,-1,-172.6875,-0.28,1.26,-9.54,353,3.198,4.936,7.192,40.44399588,-79.95698604
4468447,21.332989,101376.7266,-4.448044,42.6875,-1,-172.6875,-0.3,1.29,-9.54,291,3.282,5.123,7.525,40.4439958,-79.9569884
4468479,21.328569,101364.0391,-3.804683,42.6875,-1,-172.6875,-0.3,1.27,-9.53,429,3.248,4.805,7.307,40.44399572,-79.95699076
4468509,21.328569,101371.7813,-3.016512,42.625,-1,-172.6875,-0.29,1.29,-9.53,395,3.399,4.93,7.506,40.44399563,-79.95699312
4468545,21.319731,101369.625,-4.215835,42.75,-1,-172.6875,-0.28,1.28,-9.53,399,3.394,4.833,7.159,40.44399555,-79.95699548
4468578,21.319731,101365.75,-3.070801,42.75,-1,-172.6875,-0.28,1.25,-9.55,426,3.482,5.038,7.092,40.44399547,-79.95699784
